district_no,year,yield,avg_elevation,avg_soil_pawc,pflanzliche_erzeugung_lag1,zuckerrben_lag1,dngemittel_Q1_lag1,dngemittel_Q2_lag1,dngemittel_Q3_lag1,dngemittel_Q4_lag1,energie_und_schmierstoffe_Q1_lag1,energie_und_schmierstoffe_Q2_lag1,energie_und_schmierstoffe_Q3_lag1,energie_und_schmierstoffe_Q4_lag1,pflanzenschutzmittel_Q1_lag1,pflanzenschutzmittel_Q2_lag1,pflanzenschutzmittel_Q3_lag1,pflanzenschutzmittel_Q4_lag1,saat_und_pflanzgut_Q1_lag1,saat_und_pflanzgut_Q2_lag1,saat_und_pflanzgut_Q3_lag1,saat_und_pflanzgut_Q4_lag1,winter_temp_anomaly,winter_precip_anomaly,forecasted_temp_anomaly,forecasted_precip_anomaly
13075,2018,57.17,17.711266955122902,41.0799393666064,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-1.0469194153407395,0.3267064094543457,-0.36308326307821026,1.860687830191549e-07
13075,2019,70.15,17.711266955122902,41.0799393666064,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.5032575576481981,-0.029328644275665283,0.7963519904657479,3.649419958196063e-07
13075,2020,70.87,17.711266955122902,41.0799393666064,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,1.0354446458254625,0.18260407447814941,0.9997374144307046,-5.29597578310909e-07
13075,2021,71.76,17.711266955122902,41.0799393666064,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.2896463548811976,0.051110029220581055,0.3904741692645537,4.4700488540132105e-08
13076,2017,72.92,44.7086480808374,41.34521384306508,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.3021237308917746,-0.5175403356552124,0.6222981526672995,8.887648406923934e-08
13076,2018,61.26,44.7086480808374,41.34521384306508,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-1.0715424890826424,0.23217535018920898,-0.3192633714678471,-6.663850807485923e-08
13076,2019,70.64,44.7086480808374,41.34521384306508,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.4932711438386274,-0.17966824769973755,0.7991185913554955,8.455010675101952e-07
13076,2020,77.22,44.7086480808374,41.34521384306508,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.7966110762084726,0.3333958387374878,0.9047177615765588,-4.885192025794103e-07
13076,2021,50.36,44.7086480808374,41.34521384306508,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.36924384261996696,0.028135180473327637,0.3216993143828902,-2.802076377677239e-07
14522,2017,85.53,354.76248611154307,54.89524089500766,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.705085344584912,-0.48896557092666626,0.640886228591807,-7.376921362493817e-07
14522,2018,69.54,354.76248611154307,54.89524089500766,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9565752883801751,0.10254037380218506,-0.07203509550323328,4.464089782491592e-07
14522,2019,81.15,354.76248611154307,54.89524089500766,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.22611948827355957,0.23944520950317383,0.9076137112311783,-6.049996214382426e-07
14522,2020,78.58,354.76248611154307,54.89524089500766,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.9337201782350262,0.028239011764526367,0.9641462873756356,-1.0111751065681525e-06
14522,2021,84.01,354.76248611154307,54.89524089500766,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.5434978615397219,0.10374903678894043,0.4897218562054091,-2.3594277247447708e-07
14524,2017,77.97,343.0609384070534,52.00876295096663,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.3894563579604062,-0.5368827615746324,0.6330863672173472,-5.977879314396712e-07
14524,2018,52.07,343.0609384070534,52.00876295096663,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.995698191021792,0.14379247634016518,-0.06147624885226403,5.25596093626252e-07
14524,2019,57.32,343.0609384070534,52.00876295096663,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.25082964907793714,0.18270616848731472,0.9043055450296305,-2.991407767230207e-07
14524,2020,72.09,343.0609384070534,52.00876295096663,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.800081683262846,0.0548946652806069,0.953598574742967,-6.517487795411053e-07
14524,2021,72.21,343.0609384070534,52.00876295096663,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6106646502277179,0.13619325927014536,0.48981211324126056,-1.7718198944979836e-07
14625,2017,76.37,198.7984065380672,42.9309437004101,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.9121932483578195,-0.5058406221172694,0.652517918836228,-3.98563299586794e-07
14625,2018,52.65,198.7984065380672,42.9309437004101,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9410257405957142,0.09835145533141348,-0.10681777055844908,1.8504318957124717e-07
14625,2019,63.49,198.7984065380672,42.9309437004101,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.33626802114031384,0.19179822500725385,0.9023610106637447,-4.3076806947872023e-07
14625,2020,73.89,198.7984065380672,42.9309437004101,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,1.0156612280466217,0.030286896411165304,0.9794990609430151,-1.244973459590513e-06
14625,2021,73.95,198.7984065380672,42.9309437004101,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.5696798787145794,0.0945066253827635,0.49252560231512066,-2.0503507108042078e-07
14626,2017,71.42,223.2249771252893,43.94385284188461,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-3.061600668835562,-0.49576244378368045,0.6618684073978681,-3.319843557398552e-07
14626,2018,47.91,223.2249771252893,43.94385284188461,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9326153066241747,0.10080950687078481,-0.09998373931645614,-9.293291161716258e-08
14626,2019,61.06,223.2249771252893,43.94385284188461,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.3694647730678362,0.16179123212646576,0.9004686782305281,-3.203286360930775e-07
14626,2020,70.49,223.2249771252893,43.94385284188461,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,1.0187936458374738,0.025366003097148145,0.9900774424022736,-1.3454828757812787e-06
14626,2021,73.13,223.2249771252893,43.94385284188461,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.4929763898699285,0.11977541040732079,0.5048983259120698,-2.0603099318691484e-07
14627,2017,86.61,155.04697258591955,41.11461039028564,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.7985096262641154,-0.5008858442306519,0.6405307919612844,-4.783923502624418e-07
14627,2018,65.31,155.04697258591955,41.11461039028564,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9252304153343199,0.12037026882171631,-0.10468091784684261,4.6308275826690695e-07
14627,2019,76.53,155.04697258591955,41.11461039028564,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.30544864480459544,0.18102967739105225,0.9051909589646767,-6.012842886365353e-07
14627,2020,74.81,155.04697258591955,41.11461039028564,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.9550927194521895,0.019657135009765625,0.9659348902212841,-1.0753458233391859e-06
14627,2021,87.97,155.04697258591955,41.11461039028564,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.5656676793793897,0.11244499683380127,0.48187325119114,-2.2611032196831894e-07
14628,2017,75.4,384.98984559106736,48.99689899412168,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-3.009929372525452,-0.5117032527923584,0.6555991782397591,-7.139537363959657e-07
14628,2018,54.64,384.98984559106736,48.99689899412168,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.8699948401162034,0.08538877964019775,-0.06390539427474656,1.6823030347637623e-07
14628,2019,68.69,384.98984559106736,48.99689899412168,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.3251559642876677,0.22269904613494873,0.913263948310285,-5.468160094992254e-07
14713,2017,81.1,123.59486696935014,47.75030443533704,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.486384687852837,-0.533466012735408,0.6244080251862526,-2.546855919907923e-07
14713,2018,46.39,123.59486696935014,47.75030443533704,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9532648581695992,0.14846656892513227,-0.12235721401720148,6.804264927066353e-07
14713,2019,56.31,123.59486696935014,47.75030443533704,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.2944723677819071,0.028645212581270695,0.90607174972823,-3.5208070361553707e-07
14713,2020,50.82,123.59486696935014,47.75030443533704,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.8066961818997576,0.08554444986863266,0.9415082977689294,-7.101960387105505e-07
14713,2021,82.9,123.59486696935014,47.75030443533704,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6500633764730307,0.1130388767958584,0.4683161279087877,-3.7004757482821145e-07
14729,2017,82.9,157.08459540406392,50.09724502977371,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.5080865036404205,-0.5152643918991089,0.6299613736344105,-4.3792272097035985e-07
14729,2018,49.74,157.08459540406392,50.09724502977371,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9579816987763683,0.1380523443222046,-0.10600697182990332,6.472799016591459e-07
14729,2019,61.85,157.08459540406392,50.09724502977371,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.28681425701934343,0.1100229024887085,0.9071276428431732,-4.7167724016823307e-07
14729,2020,54.55,157.08459540406392,50.09724502977371,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.8197058808616906,0.046594858169555664,0.9510996829051618,-8.307940465746259e-07
14729,2021,82.49,157.08459540406392,50.09724502977371,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6142944829982859,0.092193603515625,0.47853190468212403,-3.666559424038074e-07
14730,2017,77.37,117.79437001546252,42.88446493582184,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.5605622743814584,-0.49280822725707124,0.6280800934484166,-1.4049889949604907e-07
14730,2018,42.49,117.79437001546252,42.88446493582184,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9496631115464207,0.11587344832029095,-0.13655492909603145,6.518619839372676e-07
14730,2019,55.55,117.79437001546252,42.88446493582184,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.34401032924433966,0.04666753497986201,0.9074530447226464,-4.015691171042371e-07
14730,2020,53.55,117.79437001546252,42.88446493582184,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.877346033326561,0.07971109859305019,0.9495991065464853,-7.915259828670829e-07
14730,2021,82.84,117.79437001546252,42.88446493582184,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6405507759290826,0.06430474276427375,0.4673489173305249,-3.399661092762049e-07
15001,2019,42.98,71.07372756150643,41.98656922605787,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.3783836297365555,-0.061444769652044484,0.9005071708825765,-9.576205408911268e-08
15002,2019,48.72,97.20921623980708,53.832800855466246,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.29447701136360444,-0.02711752392156523,0.8989393408141904,-1.382574545892377e-07
15003,2017,64.26,57.110934902069246,54.210621069505954,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.59246913415518,-0.5341729076775408,0.6021114593016994,6.407692073575877e-07
15003,2018,46.3,57.110934902069246,54.210621069505954,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9580067511172378,0.13865788136780943,-0.20687274399230354,5.356010023184421e-07
15003,2019,56.92,57.110934902069246,54.210621069505954,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.3729713150784679,-0.09839266127389448,0.8705380107707125,1.9871990221036202e-07
15003,2020,52.16,57.110934902069246,54.210621069505954,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.8082319231801764,0.17085457296948092,0.8890854998761059,-3.8759223852808434e-07
15003,2021,74.13,57.110934902069246,54.210621069505954,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.5317609657223383,0.0753052714517544,0.3994662213884879,-3.366233435091614e-07
15081,2017,71.39,54.594244413366845,42.174990313422974,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.4274160489340315,-0.5182676911354065,0.6041828302605142,6.113467875767465e-07
15081,2018,44.29,54.594244413366845,42.174990313422974,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-1.018447524364329,0.1767045259475708,-0.23996838701797857,2.849256058917335e-07
15081,2019,55.17,54.594244413366845,42.174990313422974,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.4308950992294186,-0.18410873413085938,0.8165985713952346,7.525948450660637e-07
15081,2020,59.09,54.594244413366845,42.174990313422974,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.7486707265658411,0.22256267070770264,0.8714642256761639,-5.33278726091373e-07
15081,2021,67.45,54.594244413366845,42.174990313422974,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.4110201909188059,0.05049943923950195,0.34136380551773654,-2.6467305724117974e-07
15082,2017,75.25,81.09998059478208,41.782683556499926,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.495316175164294,-0.5381356477737427,0.6124866531237517,3.2683692440116263e-07
15082,2018,27.09,81.09998059478208,41.782683556499926,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9577739866025204,0.16349804401397705,-0.17722963898370972,6.721250290122564e-07
15082,2019,38.75,81.09998059478208,41.782683556499926,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.33522283764755484,-0.05481213331222534,0.8985526539211874,-9.018305565133964e-08
15082,2020,46.66,81.09998059478208,41.782683556499926,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.8321348465836688,0.13481616973876953,0.9198341557179609,-5.077951064883137e-07
15082,2021,69.44,81.09998059478208,41.782683556499926,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6003888710967926,0.06658327579498291,0.4359801232401853,-3.5563745896440034e-07
15083,2017,74.33,96.70173749572442,49.62776047125312,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.5709884220309136,-0.524538252928859,0.599323886446026,6.937887521866936e-07
15083,2018,49.59,96.70173749572442,49.62776047125312,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9980266205659281,0.1418213978046365,-0.21109768053706926,4.62870849220623e-07
15083,2019,53.64,96.70173749572442,49.62776047125312,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.39279345058979914,-0.1254227406686723,0.852278803044836,4.0606791355005894e-07
15083,2020,66.66,96.70173749572442,49.62776047125312,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.8039906954677071,0.18206002257243525,0.8774974224395832,-4.3501490924761224e-07
15083,2021,74.19,96.70173749572442,49.62776047125312,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.48880449683144767,0.06184836608988757,0.3821609996488869,-3.022790994940213e-07
15084,2017,83.67,195.5577132908131,57.6250155720462,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.286446723318098,-0.5575451850891113,0.6190686362682685,-3.4668267084167533e-07
15084,2018,53.81,195.5577132908131,57.6250155720462,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9780860505300781,0.18647313117980957,-0.10502969983988107,7.071850363325404e-07
15084,2019,56.33,195.5577132908131,57.6250155720462,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.2742899734289109,-0.020283401012420654,0.9040114756824247,-2.1212387864725883e-07
15084,2020,61.99,195.5577132908131,57.6250155720462,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.7436711580799444,0.11505544185638428,0.9275940967798425,-5.567687313925704e-07
15084,2021,83.19,195.5577132908131,57.6250155720462,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6440400328940913,0.16905224323272705,0.46838038119993025,-3.229891485252988e-07
15085,2017,80.89,283.1943469339319,58.9768212184164,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.4512007340295203,-0.5318631037999886,0.5928120835208535,7.228375095789914e-07
15085,2018,41.12,283.1943469339319,58.9768212184164,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-1.1273819754313787,0.11305007190221258,-0.17469262056839605,5.730660734699848e-07
15085,2019,51.89,283.1943469339319,58.9768212184164,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.2247351918901878,-0.025885485899604828,0.8554710944738696,5.09331631796149e-07
15085,2020,52.96,283.1943469339319,58.9768212184164,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.7714998273536501,0.17576651090515208,0.8697639288149135,-4.930524000557465e-07
15085,2021,69.58,283.1943469339319,58.9768212184164,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.4974706117839359,0.1431236915338989,0.3975697104638172,-2.408330672695197e-07
15086,2017,73.56,57.07503225675692,40.29411328092959,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.56743774756523,-0.521679162979126,0.6103337900140987,5.877636636088622e-07
15086,2018,44.32,57.07503225675692,40.29411328092959,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9804941435990626,0.17162823677062988,-0.2182860521895091,5.538796187720385e-07
15086,2019,45.8,57.07503225675692,40.29411328092959,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.4381676564748572,-0.11324012279510498,0.8710367301833979,1.6350702051757173e-07
15086,2020,54.28,57.07503225675692,40.29411328092959,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.851390460962684,0.18867838382720947,0.9026018556032543,-4.5552790631872376e-07
15086,2021,69.04,57.07503225675692,40.29411328092959,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.5224009835054988,0.021972060203552246,0.39900502066011384,-3.371131293513058e-07
15087,2017,77.46,245.61759723344343,58.864698828747045,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.313786252579585,-0.5583368383096741,0.6029492818145944,2.4867905047688624e-07
15087,2018,47.55,245.61759723344343,58.864698828747045,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9596922998790772,0.18752569988153936,-0.1496131287130529,6.524842921471424e-07
15087,2019,59.88,245.61759723344343,58.864698828747045,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.2703756817372631,-0.06176526274275513,0.8827391076684514,1.6259428248721425e-07
15087,2020,56.85,245.61759723344343,58.864698828747045,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.7043530856069338,0.16199767941069138,0.8929600393038577,-3.777896122155985e-07
15087,2021,79.04,245.61759723344343,58.864698828747045,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6005267911949222,0.1923741469716527,0.4288595555314746,-2.90063648012386e-07
15088,2017,78.29,136.769353440071,53.86927127553489,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.3589429408801843,-0.5553702116012573,0.6139787328725845,-2.9945895359424136e-08
15088,2018,36.26,136.769353440071,53.86927127553489,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9672209732373541,0.1917945146560669,-0.1362556173710385,6.786724011619527e-07
15088,2019,43.68,136.769353440071,53.86927127553489,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.2886047813855178,-0.040804922580718994,0.8983504109475461,-1.1650826060391464e-07
15088,2020,53.32,136.769353440071,53.86927127553489,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.749108089532355,0.13179147243499756,0.9185089110463891,-5.033867671426074e-07
